id,quality_grade,url,image_url,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
274585568,needs_id,https://www.inaturalist.org/observations/274585568,https://inaturalist-open-data.s3.amazonaws.com/photos/493605484/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273654663,needs_id,https://www.inaturalist.org/observations/273654663,https://inaturalist-open-data.s3.amazonaws.com/photos/492143597/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273551556,needs_id,https://www.inaturalist.org/observations/273551556,https://inaturalist-open-data.s3.amazonaws.com/photos/493944020/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273617521,needs_id,https://www.inaturalist.org/observations/273617521,https://static.inaturalist.org/photos/492084917/medium.jpeg,Babosa de bandas,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273378559,needs_id,https://www.inaturalist.org/observations/273378559,https://inaturalist-open-data.s3.amazonaws.com/photos/491692634/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273378370,needs_id,https://www.inaturalist.org/observations/273378370,https://inaturalist-open-data.s3.amazonaws.com/photos/491692349/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273361896,needs_id,https://www.inaturalist.org/observations/273361896,https://static.inaturalist.org/photos/491810578/medium.jpeg,Babosa de bandas,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273306719,needs_id,https://www.inaturalist.org/observations/273306719,https://inaturalist-open-data.s3.amazonaws.com/photos/491579838/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273305772,needs_id,https://www.inaturalist.org/observations/273305772,https://inaturalist-open-data.s3.amazonaws.com/photos/491571107/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273757354,needs_id,https://www.inaturalist.org/observations/273757354,https://inaturalist-open-data.s3.amazonaws.com/photos/492291923/medium.jpeg,Babosa de bandas,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273049122,needs_id,https://www.inaturalist.org/observations/273049122,https://inaturalist-open-data.s3.amazonaws.com/photos/501068352/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
273277037,research,https://www.inaturalist.org/observations/273277037,https://inaturalist-open-data.s3.amazonaws.com/photos/491532470/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
274095085,needs_id,https://www.inaturalist.org/observations/274095085,https://inaturalist-open-data.s3.amazonaws.com/photos/492817593/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272980046,needs_id,https://www.inaturalist.org/observations/272980046,https://inaturalist-open-data.s3.amazonaws.com/photos/491082509/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272979784,needs_id,https://www.inaturalist.org/observations/272979784,https://inaturalist-open-data.s3.amazonaws.com/photos/491082145/medium.jpeg,Limace des serres,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272936602,research,https://www.inaturalist.org/observations/272936602,https://inaturalist-open-data.s3.amazonaws.com/photos/491025847/medium.jpg,Ambigolimax parvipenis,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272920826,research,https://www.inaturalist.org/observations/272920826,https://inaturalist-open-data.s3.amazonaws.com/photos/490999363/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272806402,needs_id,https://www.inaturalist.org/observations/272806402,https://inaturalist-open-data.s3.amazonaws.com/photos/490810597/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272840097,needs_id,https://www.inaturalist.org/observations/272840097,https://static.inaturalist.org/photos/490866343/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272622686,needs_id,https://www.inaturalist.org/observations/272622686,https://inaturalist-open-data.s3.amazonaws.com/photos/490477016/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272622638,needs_id,https://www.inaturalist.org/observations/272622638,https://inaturalist-open-data.s3.amazonaws.com/photos/490476938/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278203287,needs_id,https://www.inaturalist.org/observations/278203287,https://inaturalist-open-data.s3.amazonaws.com/photos/499530795/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272466566,needs_id,https://www.inaturalist.org/observations/272466566,https://inaturalist-open-data.s3.amazonaws.com/photos/490226060/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272331004,needs_id,https://www.inaturalist.org/observations/272331004,https://static.inaturalist.org/photos/489937658/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272280382,needs_id,https://www.inaturalist.org/observations/272280382,https://inaturalist-open-data.s3.amazonaws.com/photos/489841881/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272258032,research,https://www.inaturalist.org/observations/272258032,https://inaturalist-open-data.s3.amazonaws.com/photos/489800715/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272434560,needs_id,https://www.inaturalist.org/observations/272434560,https://inaturalist-open-data.s3.amazonaws.com/photos/490138447/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272434646,needs_id,https://www.inaturalist.org/observations/272434646,https://inaturalist-open-data.s3.amazonaws.com/photos/490138553/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272260482,research,https://www.inaturalist.org/observations/272260482,https://static.inaturalist.org/photos/489804902/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278900792,needs_id,https://www.inaturalist.org/observations/278900792,https://inaturalist-open-data.s3.amazonaws.com/photos/500806477/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
272040455,research,https://www.inaturalist.org/observations/272040455,https://inaturalist-open-data.s3.amazonaws.com/photos/489392971/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279809182,needs_id,https://www.inaturalist.org/observations/279809182,https://static.inaturalist.org/photos/502491934/medium.jpeg,Babosa de bandas,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
271371644,needs_id,https://www.inaturalist.org/observations/271371644,https://inaturalist-open-data.s3.amazonaws.com/photos/488136121/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
271371651,needs_id,https://www.inaturalist.org/observations/271371651,https://inaturalist-open-data.s3.amazonaws.com/photos/488136241/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
276411819,needs_id,https://www.inaturalist.org/observations/276411819,https://inaturalist-open-data.s3.amazonaws.com/photos/496394615/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
271315232,needs_id,https://www.inaturalist.org/observations/271315232,https://inaturalist-open-data.s3.amazonaws.com/photos/488025016/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
271267377,needs_id,https://www.inaturalist.org/observations/271267377,https://inaturalist-open-data.s3.amazonaws.com/photos/487932426/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270854374,needs_id,https://www.inaturalist.org/observations/270854374,https://static.inaturalist.org/photos/487154147/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270822346,needs_id,https://www.inaturalist.org/observations/270822346,https://static.inaturalist.org/photos/487096211/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270911529,needs_id,https://www.inaturalist.org/observations/270911529,https://inaturalist-open-data.s3.amazonaws.com/photos/487258917/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270806143,needs_id,https://www.inaturalist.org/observations/270806143,https://inaturalist-open-data.s3.amazonaws.com/photos/487065110/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270785332,needs_id,https://www.inaturalist.org/observations/270785332,https://static.inaturalist.org/photos/487025211/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270596108,needs_id,https://www.inaturalist.org/observations/270596108,https://inaturalist-open-data.s3.amazonaws.com/photos/486661675/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270586379,needs_id,https://www.inaturalist.org/observations/270586379,https://inaturalist-open-data.s3.amazonaws.com/photos/486643367/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270585115,needs_id,https://www.inaturalist.org/observations/270585115,https://inaturalist-open-data.s3.amazonaws.com/photos/486640656/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270437127,needs_id,https://www.inaturalist.org/observations/270437127,https://inaturalist-open-data.s3.amazonaws.com/photos/486360555/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270393911,needs_id,https://www.inaturalist.org/observations/270393911,https://inaturalist-open-data.s3.amazonaws.com/photos/486278759/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270567691,needs_id,https://www.inaturalist.org/observations/270567691,https://inaturalist-open-data.s3.amazonaws.com/photos/486605582/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270263258,needs_id,https://www.inaturalist.org/observations/270263258,https://static.inaturalist.org/photos/486024691/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270040049,needs_id,https://www.inaturalist.org/observations/270040049,https://static.inaturalist.org/photos/485600162/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270064261,needs_id,https://www.inaturalist.org/observations/270064261,https://inaturalist-open-data.s3.amazonaws.com/photos/485639112/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
270373748,needs_id,https://www.inaturalist.org/observations/270373748,https://inaturalist-open-data.s3.amazonaws.com/photos/486239301/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
269901958,needs_id,https://www.inaturalist.org/observations/269901958,https://static.inaturalist.org/photos/485340538/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
280563884,needs_id,https://www.inaturalist.org/observations/280563884,https://inaturalist-open-data.s3.amazonaws.com/photos/503911916/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279874830,needs_id,https://www.inaturalist.org/observations/279874830,https://inaturalist-open-data.s3.amazonaws.com/photos/502620526/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279711686,needs_id,https://www.inaturalist.org/observations/279711686,https://inaturalist-open-data.s3.amazonaws.com/photos/502307383/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279731172,needs_id,https://www.inaturalist.org/observations/279731172,https://inaturalist-open-data.s3.amazonaws.com/photos/502344848/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279923965,needs_id,https://www.inaturalist.org/observations/279923965,https://inaturalist-open-data.s3.amazonaws.com/photos/502703018/medium.jpg,弱阳游荡蛞蝓,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279513098,needs_id,https://www.inaturalist.org/observations/279513098,https://inaturalist-open-data.s3.amazonaws.com/photos/501929931/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279722773,needs_id,https://www.inaturalist.org/observations/279722773,https://inaturalist-open-data.s3.amazonaws.com/photos/502328427/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279506277,needs_id,https://www.inaturalist.org/observations/279506277,https://inaturalist-open-data.s3.amazonaws.com/photos/501917298/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279625561,needs_id,https://www.inaturalist.org/observations/279625561,https://inaturalist-open-data.s3.amazonaws.com/photos/502141292/medium.jpg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279505323,needs_id,https://www.inaturalist.org/observations/279505323,https://inaturalist-open-data.s3.amazonaws.com/photos/501915625/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279478447,needs_id,https://www.inaturalist.org/observations/279478447,https://inaturalist-open-data.s3.amazonaws.com/photos/501868619/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279550403,needs_id,https://www.inaturalist.org/observations/279550403,https://static.inaturalist.org/photos/504061065/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279912769,needs_id,https://www.inaturalist.org/observations/279912769,https://inaturalist-open-data.s3.amazonaws.com/photos/502690539/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279299603,needs_id,https://www.inaturalist.org/observations/279299603,https://inaturalist-open-data.s3.amazonaws.com/photos/501531836/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279153099,needs_id,https://www.inaturalist.org/observations/279153099,https://inaturalist-open-data.s3.amazonaws.com/photos/501272617/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279157028,needs_id,https://www.inaturalist.org/observations/279157028,https://inaturalist-open-data.s3.amazonaws.com/photos/501279318/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279071964,needs_id,https://www.inaturalist.org/observations/279071964,https://inaturalist-open-data.s3.amazonaws.com/photos/501117707/medium.jpeg,Babosa de bandas,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278799556,needs_id,https://www.inaturalist.org/observations/278799556,https://inaturalist-open-data.s3.amazonaws.com/photos/500616298/medium.jpeg,Gastropods,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278779107,needs_id,https://www.inaturalist.org/observations/278779107,https://inaturalist-open-data.s3.amazonaws.com/photos/500579383/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278748767,needs_id,https://www.inaturalist.org/observations/278748767,https://inaturalist-open-data.s3.amazonaws.com/photos/500527839/medium.jpeg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
278818059,needs_id,https://www.inaturalist.org/observations/278818059,https://inaturalist-open-data.s3.amazonaws.com/photos/500650785/medium.jpeg,Striped Garden Slug,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
279089988,needs_id,https://www.inaturalist.org/observations/279089988,https://inaturalist-open-data.s3.amazonaws.com/photos/501150857/medium.jpg,,Ambigolimax parvipenis,Striped Garden Slug,Mollusca,1402453
